town,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002
Ansonia,15.18,14.36,13.72,14.22,13.92,15.32,14.56,14.56,14.59,12.65,14.45,14.74,14.74,20.06,14.73,15.11,15.88
Bloomfield,10.88,10.66,10.82,11.19,11.65,11.59,11.38,11.38,12.17,11.6,11.62,11.45,10.63,12.42,11.78,13.54,15.29
Bridgeport,20.33,20.14,19.82,19.89,18.78,18.51,17.69,18.08,18.33,17.88,17.44,17.42,17.79,12.01,18.14,18.26,20.51
Bristol,13.35,13.96,13.66,14.22,13.04,13.45,13.25,13.24,13.56,13.63,13.52,13.45,13.06,16.6,12.98,13.52,15.42
Danbury,10.83,10.9,10.52,10.29,10.05,10.93,10.51,10.03,10.68,10.49,10.29,10.27,10.1,10.06,10.51,10.14,12.24
Derby,11.51,11.57,11.39,11.52,11.25,10.84,10.75,10.72,11.19,17.35,10.54,11.05,11.05,10.45,8.42,8.53,8.91
East Hartford,15.66,15.75,15.66,16.33,17.38,16.65,16.45,15.57,14.82,16.12,15.63,14.94,13.65,14.31,14.25,15.08,18.64
East Windsor,14.17,14.25,13.99,14.59,14.57,14.83,14.29,13,16.39,16.35,16.25,16.05,15.59,15.73,15.68,14.6,15.47
Enfield,12.41,12.27,11.98,12.5,12.18,12.21,12.01,12.01,12.25,12.46,12.28,12.15,12,11.96,12.39,13.08,13.94
Groton,22.52,22.5,22.39,22.67,22.49,20.53,20.39,20.41,21.76,21.66,21.56,21.45,21.41,21.4,21.95,22.27,25.71
Hartford,38.67,38.35,38.28,40.23,37.89,37.8,37.14,35.57,37.24,35.12,34.58,34.64,36.26,36.88,36.32,37.61,35.99
Killingly,10.99,12.29,12.24,13.83,14.36,14.94,12.63,11.92,13.11,13.23,11.04,11.35,12.16,12.35,11.23,13.74,16.91
Manchester,14.2,14.06,13.85,14.48,14.5,14.88,14.64,14.4,14.66,15.36,15.13,15.15,14.51,14.73,14.35,14.11,14.01
Meriden,15.75,16.06,15.75,16.48,15.97,14.8,14.71,14.57,15.33,14.71,14.62,14.6,14.5,15.14,14.79,16.97,19.09
Middletown,22.1,21.55,21.32,23.29,21.96,23.39,20.81,22.26,21.79,17.95,17.29,17.14,16.77,17.34,16.41,19.24,20.36
New Britain,18.16,18.46,18.22,20.11,21.13,20.71,20.32,19.82,17.6,18,17.51,17.62,16.89,16.98,17.14,18.88,19.64
New Haven,31.88,31.77,29.89,30.24,29.08,29.63,29.14,29,29,27.49,27.28,29.87,29.02,29.87,29.99,31.02,31.05
New London,22.47,23.09,22.95,23.45,24.86,20.11,19.9,19.87,21.4,21.11,20.82,20.55,20.8,21.11,21.14,20.23,21.23
Norwalk,12.75,12.72,18.72,12.32,11.83,11.62,11.43,11.37,11.56,11.38,11.31,11.01,10.92,11.45,11.77,10.81,12.23
Norwich,18.73,18.83,12.71,19.17,18.14,17.42,16.89,16.77,18.98,20.56,19.87,19.58,19.44,19.61,18.75,19.42,20.77
Plainfield,12.59,12.65,13.44,15.07,16.1,15.86,14.42,13.87,14.99,14.62,14.62,16.21,14.27,14.46,14.64,16.84,17.65
Putnam,12.31,13.17,13.07,14.38,15.35,15.4,13.7,12.75,13.86,14.08,14.01,13.88,13.75,13.81,14.61,15.4,20.3
Stamford,15.12,16.28,16.02,16.81,16.24,16.05,15.48,15.41,14.34,14.5,14.37,13.53,11.85,11.39,11.06,11.78,11.86
Torrington,10.66,10.82,10.8,12.61,12.2,12.67,11.97,12,12.53,11.21,11.01,11.38,10.97,11.12,11.46,11.97,13.9
Vernon,16.5,16.39,15.69,16.29,15.57,16.59,16.43,16.33,17.46,15.99,15.44,17.12,17.88,17.79,17.9,18.64,20.07
Waterbury,20.93,21.56,,23.06,22.71,23.31,22.09,22.02,22.07,20.78,21.66,20.9,20.56,20.36,20.71,22.62,22.44
West Haven,13.21,13.19,12.97,13.05,12.94,13.66,13.11,12.56,12.11,12.46,11.83,12.21,11.94,12.02,12.46,13.11,14.08
Winchester,11.01,12.08,11.69,12.88,17.44,13.09,12.6,12.11,13.82,12.11,12.05,12.47,12.43,12.37,10.42,15.1,16.36
Windham,28.56,29.18,28.96,31.26,31.12,29,26.92,27.99,28.99,28.98,27.71,27.38,27.49,27.77,24.89,27.78,26.51
Andover,3.42,3.19,3.04,4.18,4.33,4.1,3.57,3.42,3.84,3.92,4.01,3.76,3.26,4.01,3.17,3.51,4.59
Ashford,3.36,3.42,3.52,4.15,4.41,4.31,3.73,3.57,4.06,4.41,4.3,4.36,4.41,4.71,4.77,5.36,6.77
Avon,3.94,3.88,3.83,3.83,3.76,3.79,3.65,3.6,2.52,2.58,2.58,2.62,2.56,1.59,2.39,1.64,2.05
Barkhamsted,1.38,1.45,1.26,1.26,1.07,1.01,0.82,0.88,1.04,0.97,0.84,0.91,0.84,0.77,0.7,0.91,1.39
Beacon Falls,1.71,1.59,1.47,1.63,1.32,1.47,1.24,1.24,1.57,1.47,1.47,1.33,1.19,1.09,1.47,1.38,2.19
Berlin,9.23,8.96,8.78,8.83,8.59,8.4,7.19,1.2,8.41,7.13,7.1,6.82,6.64,3.91,3.72,3.91,2.92
Bethany,0.59,0.59,0.49,0.34,0.15,0.15,0.1,0.05,0.11,0.17,0.17,0.17,0.17,0.17,0.11,0.17,0.17
Bethel,5.85,4.98,4.66,5.06,5.43,5.32,5.2,5.18,5.79,5.1,5.02,4.72,4.87,6.33,4.82,5.79,6.48
Bethlehem,2.03,1.84,1.78,1.65,1.59,1.65,1.59,1.52,1.73,1.73,1.73,1.73,1.73,1.73,1.87,1.87,2.02
Bolton,1.29,1.39,0.99,1.24,1.29,1.14,0.94,0.89,0.76,0.76,0.71,0.81,0.71,0.66,0.86,0.86,1.63
Bozrah,3.02,3.4,3.12,3.12,3.4,3.12,2.17,1.89,1.96,2.07,2.18,2.62,2.51,2.51,2.73,2.73,3.49
Branford,3.21,3.24,3.23,3.46,3.42,3.38,3.26,3.24,3.36,3.38,3.25,3.17,2.89,3.54,2.83,2.8,3.98
Bridgewater,0.11,0.34,0.45,0.45,0.23,0.23,0.23,0.23,0.26,0.26,0.13,0.13,0.13,0.13,0,0,0.13
Brookfield,5.36,5.14,3.9,3.37,2.44,2.44,2.12,2,1.85,1.73,1.71,1.7,1.47,0.83,1.47,1.61,2.3
Brooklyn,9.61,10.54,10.7,11.07,11.68,11.68,10.02,9.43,11.41,10.67,10.52,10.08,10.97,17.95,13.81,16.1,13.37
Burlington,1.89,1.86,2.12,1.95,1.8,2.04,1.68,1.56,1.83,1.76,1.72,1.59,1.72,1.79,1.72,2.45,2.1
Canaan,5.78,6.8,7.19,6.93,7.57,4.62,4.49,4.49,1.64,1.8,5.57,5.57,1.48,1.48,1.31,1.97,5.9
Canterbury,6.51,7,6.8,6.8,7.59,7.15,5.73,5.29,5.96,5.68,5.68,5.56,5.96,6.19,6.58,7.6,8.91
Canton,7.01,7.12,7.01,7.56,7.56,7.49,7.31,7.26,8.68,8.68,8.66,8.63,8.41,8.16,8.08,5.37,5.37
Chaplin,3.24,3.54,3.34,3.24,3.64,2.83,2.43,2.43,2.9,2.79,2.45,2.34,2.34,2.56,2.56,3.46,3.34
Cheshire,3.68,3.56,3.5,3.79,3.68,3.23,3.18,3.16,3.48,3.48,3.57,3.36,3.58,3.5,2.95,2.69,2.93
Chester,2.03,2.08,2.08,2.08,1.98,1.98,1.82,1.7,2.11,2.11,2.05,2.11,2.11,1.92,2.05,1.98,2.36
Clinton,2.79,2.31,2.21,2.36,2.31,2.26,2.18,2.16,2.31,2.15,2.17,2.08,2.03,2.01,2.08,2.26,2.71
Colchester,8.52,8.7,8.48,8.59,8.78,8.41,7.89,7.67,8.76,8.76,8.12,7.95,7.8,7.93,8.02,8.26,11.71
Colebrook,0.97,1.11,1.11,1.25,1.52,1.25,1.11,1.11,0.91,0.91,0.91,0.76,0.61,0.3,0.46,0.3,0.61
Columbia,3.64,4.42,4.25,4.51,3.9,3.73,2.99,2.82,3.37,3.17,3.37,3.27,2.82,2.87,2.82,2.82,3.52
Cornwall,3.28,3.38,3.28,3.38,2.28,2.38,1.99,1.79,2.06,2.18,2.06,2.06,2.06,2.18,2.18,2.18,2.41
Coventry,4.84,5.04,4.88,5.86,5.88,6.02,5.12,4.8,5.48,5.55,5.68,5.75,5.57,5.39,5.6,5.53,6.82
Cromwell,6.77,6.5,6.33,7.53,7.13,6.97,6.95,6.95,8.01,8.15,8.03,7.6,7.34,7.14,6.93,6.95,7.6
Darien,3.56,3.52,3.41,3.36,3.38,2.62,2.59,2.62,2.53,2.59,1.81,1.8,1.83,1.83,1.81,1.75,1.28
Deep River,2.86,2.62,2.34,2.58,3.63,2.77,2.58,2.48,2.67,2.83,2.46,2.3,2.25,1.94,2.2,2.51,2.88
Durham,2,1.89,1.71,1.93,2,2.08,1.74,1.67,1.92,1.92,1.83,1.7,1.66,1.79,1.75,1.83,3.66
Eastford,1.89,2.02,2.27,2.9,3.03,3.15,2.4,2.02,2.27,1.99,1.84,1.7,1.56,1.56,2.27,2.41,3.26
East Granby,5.34,5.11,5.11,5.25,5.07,5.25,5.02,4.79,5.57,5.52,5.57,5.31,5.47,5.31,4.99,4.94,5.41
East Haddam,2.8,2.6,2.2,2.53,2.71,2.57,2.31,2.01,2.52,2.39,2.39,2.42,2.42,2.32,2.29,1.52,1.92
East Hampton,3.23,3.25,3.21,3.7,3.61,3.65,3.21,3.01,3.88,3.74,3.83,3.67,3.22,2.92,2.88,2.95,3.81
East Haven,7.96,7.7,7.56,8.14,7.9,6.84,6.73,1.13,7.2,7.37,7.1,6.78,6.74,6.5,6.63,7.7,9.8
East Lyme,5.88,6.11,6.01,6.31,6.15,5.59,5.31,5.81,5.99,5.26,5.23,5,4.21,4.13,3.83,4.01,5.03
Easton,0.59,0.63,0.59,0.55,0.41,0.41,0.41,1.62,0.44,0.4,0.4,0.4,0.44,0.44,0.44,0.44,0.56
Ellington,5.45,5.46,5.43,5.73,5.63,5.9,5.27,5.03,6.37,6.41,6.39,6.29,6.22,6.13,6.29,6.46,7.01
Essex,2.91,2.27,1.5,1.53,1.63,1.69,1.56,1.47,1.51,1.55,1.41,1.41,1.51,1.58,1.38,1.68,1.75
Fairfield,2.43,2.25,2.22,2.32,2.24,2.64,2.62,2.63,2.69,2.21,1.97,2.52,2.48,2.58,2.54,2.58,2.71
Farmington,7.88,7.78,7.36,8.11,7.96,7.73,7.55,7.54,8.59,8.47,7.49,7.42,7.09,6.84,7.07,7.13,7.36
Franklin,5.58,6.36,6.36,6.23,5.58,2.72,2.2,2.08,2.25,2.25,2.11,1.83,1.41,1.27,0.84,1.41,2.25
Glastonbury,5.41,5.37,5.32,5.56,5.46,5.53,5.51,5.51,5.99,5.92,5.86,5.88,5.64,5.53,5.72,5.68,6.62
Goshen,0.24,0.36,0.42,0.54,0.6,0.48,0.36,0.42,0.54,0.4,0.4,0.4,0.47,0.47,0.54,0.34,0.27
Granby,3.1,3.1,3.03,3.26,3.17,3.49,3.07,2.87,3.29,3.27,3.16,3.14,3.01,2.86,2.78,2.83,3.73
Greenwich,5.06,5.02,4.91,5.32,4.79,5.13,5.13,4.88,5.1,5.02,5.02,5.08,5.03,4.57,4.54,4.39,4.39
Griswold,6.68,7.58,7.42,8.42,8.93,8.13,6.57,6.21,7.51,7.22,7.04,6.64,6.29,6.67,6.29,7.95,9.21
Guilford,2.39,2.38,2.34,2.43,2.29,2.25,2.12,2.09,2.3,2.32,2.29,1.94,1.94,1.88,1.83,1.65,1.67
Haddam,1.4,1.4,1.48,1.2,1.34,1.26,1.08,1.06,1.38,1.28,1.28,1.17,1.06,0.92,0.85,1.03,1.28
Hamden,8.47,8.19,7.99,7.92,7.68,6.73,6.61,6.57,6.93,7.43,8.32,8.08,6.99,6.91,7.06,8.7,8.84
Hampton,1.77,3.28,3.53,4.67,5.55,4.04,2.27,2.02,2.45,2.45,2.59,2.59,2.45,2.45,2.45,2.73,2.73
Hartland,0.7,0.58,0.58,1.05,1.29,1.4,0.93,0.7,0.92,0.79,0.66,0.53,0.53,0.53,0.4,2.11,2.5
Harwinton,2.23,2.41,2.41,2.59,2.54,2.5,2.1,1.97,2.23,2.23,2.13,1.93,1.88,1.88,1.53,1.83,2.67
Hebron,2.8,2.78,2.64,2.92,3,3.03,2.75,2.58,2.89,2.8,2.73,2.6,2.7,2.6,2.48,1.8,2.6
Kent,2.52,3.84,3.72,3.66,3.6,1.68,3.12,4.62,3.62,3.62,3.55,3.62,1.91,1.85,3.49,2.6,2.73
Killingworth,0.96,1.08,0.89,0.77,0.62,0.65,0.46,0.42,0.44,0.39,0.39,0.44,0.39,0.18,0.18,0.09,0.18
Lebanon,3.36,3.65,3.33,3.49,3.81,3.49,2.75,2.5,2.73,2.55,2.59,2.66,2.66,2.55,2.62,2.98,3.97
Ledyard,4.13,4.09,3.77,4.34,4.03,4.41,3.44,3.29,3.72,3.34,3.37,3.34,3.28,3.14,2.62,3.46,5.11
Lisbon,2.89,3.29,2.95,3.47,3.41,3.82,2.6,2.14,2.43,2.24,2.5,2.69,2.5,2.62,3.39,4.54,5.76
Litchfield,4.7,4.81,4.73,4.93,5.08,4.68,4.58,4.58,5.07,5.15,5.13,5.24,5.13,5.04,4.88,5.26,5.29
Lyme,2.53,0.82,0.82,0.82,0.82,0.82,0.82,0.74,0.71,0.71,0.71,0.61,0.61,0.61,0.61,0.4,0.51
Madison,1.64,1.62,1.62,1.62,1.62,1.62,1.59,1.58,1.71,1.69,1.65,1.58,1.57,1.53,1.53,1.58,1.79
Mansfield,6.71,6.91,10.65,10.82,10.99,11.3,10.94,10.87,11.97,11.71,11.71,11.84,11.62,11.64,12.37,7.5,7.92
Marlborough,2.13,2.05,2.01,2.09,2.05,2.22,1.84,1.67,1.8,1.85,1.94,1.99,1.75,1.7,1.65,1.8,2.43
Middlebury,4.25,4.22,3.94,4.01,3.98,3.73,3.46,3.28,3.85,3.85,3.81,3.77,3.69,3.49,3.41,3.57,3.79
Middlefield,2.74,2.58,2.47,2.52,2.47,2.36,2.25,2.2,2.36,2.53,2.59,2.47,2.36,2.36,2.18,2.53,3.22
Milford,5.28,5.35,5.25,5.49,5.48,6.18,6.05,6.08,6.5,6.18,6.14,6.4,6.36,6.27,6.29,5.61,5.92
Monroe,1.34,1.16,1,0.94,0.85,0.85,0.81,0.8,0.85,0.8,0.74,0.7,0.62,0.56,0.56,0.59,0.77
Montville,4.97,5.1,4.71,5.06,4.71,5.04,4.21,3.89,4.32,4.1,3.92,3.92,3.89,4.04,2.95,4.48,6.16
Morris,2.21,2.21,1.9,1.9,1.9,1.75,1.67,1.67,1.69,1.86,1.78,1.78,1.78,1.78,1.78,1.78,2.2
Naugatuck,8.52,8.49,8.04,8.68,9.31,8.4,8.31,8.16,8.76,8.65,9.15,8.08,8.99,8.97,8.61,9.31,10.36
New Canaan,3.44,2.73,2.66,2.64,2.71,2.71,2.42,2.42,2.52,2.52,2.49,2.49,2.49,2.48,2.46,2.45,1.82
New Fairfield,1.43,1.39,1.29,0.93,0.72,0.88,0.68,0.63,0.7,0.7,0.66,0.52,0.52,0.47,0.62,0.87,1.55
New Hartford,2.77,2.81,2.74,2.7,2.67,2.39,2.26,2.16,2.79,3.38,3.38,3.12,2.53,2.45,2.2,2.32,1.69
Newington,8.58,8.29,8.13,8.64,8.54,7.35,7.17,7.01,7.39,7.49,7.62,6.53,6.02,5.69,5.8,6.69,7.97
New Milford,4.34,3.71,3.72,4.25,3.91,5.8,5.38,4.92,3.28,2.23,2.22,2.24,2.32,2.4,2.55,3.45,4.19
Newtown,2.46,2.32,2.17,1.94,1.8,1.85,1.73,1.72,1.99,1.98,1.98,1.91,1.91,1.9,1.74,1.88,3.34
Norfolk,1.65,3.72,3.72,3.83,4.03,3.21,3.21,3.21,3.56,1.84,1.49,1.49,1.61,3.56,3.67,3.67,3.67
North Branford,2.22,2.29,2.24,2.42,2.38,2.33,2.2,2.1,2.44,2.36,2.44,2.25,2.06,2.08,1.87,1.93,2.36
North Canaan,9.58,9.33,9.2,9.39,9.26,6.87,6.81,6.81,7.48,8.03,7.76,7.83,7.41,7.55,7.41,7.41,5.89
North Haven,5.34,5.08,4.92,4.99,4.8,4.72,4.7,4.71,5.12,5.06,4.87,4.86,4.95,4.95,4.91,3.42,3.54
North Stonington,1.39,1.52,1.47,1.34,1.04,1.26,0.95,0.78,0.88,0.63,0.49,0.44,0.58,0.73,0.73,0.83,1.41
Old Lyme,1.61,1.57,1.45,1.49,1.55,1.49,1.41,1.37,1.47,1.58,1.55,1.55,1.44,1.53,1.58,1.62,1.71
Old Saybrook,2.46,2.37,1.64,1.73,1.71,1.64,1.29,1.27,1.23,1.23,1.19,1.19,1.18,1.19,1.23,1.21,1.66
Orange,1.37,1.37,1.33,1.33,1.27,1.23,1.1,1.1,1.21,1.13,1.11,1.11,1.07,1.05,1.05,1.11,1.13
Oxford,1.52,1.5,1.43,1.22,1.07,1.07,0.95,0.95,1.4,1.37,1.37,1.32,1.2,1.17,1.2,1.2,1.29
Plainville,6.65,6.7,6.5,7.66,7.39,7.44,7.08,14,7.97,7.88,7.71,7.64,7.42,7.21,7.32,7.5,9.25
Plymouth,7.12,7.5,7.36,7.79,8.22,7.11,6.58,6.38,7.04,7.12,7.25,7.1,6.95,6.93,5.68,6.61,8.98
Pomfret,2.79,2.97,2.85,3.27,3.62,3.68,3.03,2.67,3.13,8.05,8.05,7.98,3.06,3.13,3.06,3.73,3.99
Portland,8.29,8.29,8.22,8.36,8.12,8.31,8.05,1.95,9.07,8.82,8.53,8.7,8.5,8.48,6.72,6.94,7.62
Preston,4.21,4.36,4.21,4.46,4.41,4.51,3.96,3.81,3.95,3.84,3.84,3.68,3.37,3.37,3.21,3.37,4.26
Prospect,1.5,1.47,1.3,1.21,1.21,1.09,0.83,0.75,0.9,0.68,0.65,0.52,0.48,0.42,0.58,0.74,1.1
Redding,0.37,0.31,0.24,0.03,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0
Ridgefield,2.96,2.93,2.86,2.72,2.52,2.44,2.34,2.2,2.15,2.04,2.05,1.78,1.8,1.79,1.84,2.13,2.17
Rocky Hill,5.09,4.86,,5.13,5.02,5.02,4.95,4.89,5.55,5.53,5.46,5.36,5.07,4.81,4.66,4.91,5.27
Roxbury,2.06,1.89,1.89,1.8,1.71,1.8,1.71,1.1,1.96,1.96,1.87,1.87,1.87,1.77,1.77,1.87,1.87
Salem,1.96,1.77,1.71,1.96,2.14,2.14,1.77,1.59,1.45,1.51,1.33,1.21,1.15,0.97,0.85,1.03,1.51
Salisbury,1.27,1.27,1.2,1.35,1.43,1.31,1.23,1.16,1.12,1.12,1.12,0.79,0.79,0.79,0.79,0.83,0.95
Scotland,3.24,3.09,2.5,2.5,1.91,2.35,1.62,1.32,1.56,1.39,1.56,1.04,1.56,1.73,1.91,2.95,5.2
Seymour,5.75,5.71,5.48,5.68,5.41,5.47,5.27,5.31,5.68,6.83,5.74,5.62,5.63,5.66,5.57,4.61,6.23
Sharon,2.03,2.03,2.08,1.46,1.46,1.35,1.35,1.41,1.55,1.67,1.55,1.42,1.48,1.48,1.55,1.48,1.61
Shelton,3.12,2.99,2.91,3.54,3.39,2.75,2.73,2.69,2.96,3.53,2.93,3.13,3.05,3.07,3.03,3.27,3.3
Sherman,0.38,0.55,0.44,0.33,0.27,0.22,0.11,0.11,0.12,0.12,0.06,0.06,0.06,0.06,0.06,0.19,0.19
Simsbury,4.68,4.64,4.48,3.72,3.53,3.44,3.4,3.41,3.62,3.56,3.51,3.46,2.45,3.42,3.43,3.36,3.23
Somers,5.2,5.23,5.26,5.43,5.43,5.23,2.27,2.21,2.56,2.42,2.36,2.26,2.12,2.12,2.29,2.52,2.95
Southbury,1.42,1.39,1.37,1.33,1.23,1.25,1.15,1.138,1.33,1.32,1.31,1.3,1.31,1.23,1.23,1.03,1.14
Southington,5.38,5.27,4.98,6.27,5.86,5.71,5.63,5.63,6.32,6.34,6.38,6.22,4.54,5.88,5.66,6.1,7.95
South Windsor,6.79,6.62,6.46,7.2,6.98,7.03,6.99,6.98,7.97,6.98,7.07,6.77,5.59,5.99,4.65,3.63,3.54
Sprague,5.13,5.77,5.61,5.77,6.41,5.13,4.81,4.3,4.98,4.81,6.19,4.38,4.3,4.21,3.52,4.98,5.84
Stafford,7.49,8.02,7.9,9.21,8.24,7.55,6.81,6.44,7.21,7.17,7.06,7,6.87,6.87,5.83,8.51,9.7
Sterling,2.32,2.65,2.65,3.31,4.43,4.1,2.38,2.18,2.01,2.26,2.26,2.1,2.85,3.1,4.44,6.29,8.21
Stonington,5.86,5.69,4.84,4.98,4.05,4,3.86,3.81,4.25,4.25,4.53,4.28,4.17,4.26,3.96,4.38,5.21
Stratford,6.37,6.21,5.97,5.97,5.77,5.74,5.65,5.6,5.7,5.43,5.45,5.25,4.82,5.2,5.21,5.33,6.11
Suffield,5.72,5.1,5.05,5.43,5.38,5.43,5.1,4.9,5.67,5.67,5.77,5.73,4.06,3.79,3.67,4.04,4.12
Thomaston,5.83,5.98,5.68,6.9,6.81,6.9,6.11,83,6.04,6.34,6.57,6.4,6.14,6.37,6.57,6.9,7.13
Thompson,5.2,5.78,5.9,6.57,7.41,7.74,5.9,5.18,5.63,5.34,5.61,5.53,5.82,6.06,7.06,6.39,7.9
Tolland,3.25,3.16,2.95,3.5,3.6,3.87,3.3,3.14,3.71,3.64,3.54,3.26,3.17,3.19,3.22,2.87,4.35
Trumbull,4.5,4.82,4.55,4.47,5.19,5.15,5.14,4.84,5.3,5.15,4.79,4.65,4.47,3.78,3.12,3.45,2.7
Union,1.29,1.03,1.03,2.58,3.09,4.12,2.32,1.55,1.81,1.51,2.41,1.51,1.2,1.2,1.2,1.51,1.76
Voluntown,3.99,4.35,4.35,4.79,5.5,4.7,3.99,3.82,4.12,4.12,4.12,3.94,4.22,4.49,8.34,8.89,6.69
Wallingford,4.16,4.13,4,5.11,4.97,5.1,5.04,5.05,5.61,5.6,5.63,5.63,5.76,5.69,5.62,5.43,7.35
Warren,0,0.12,0.12,0.62,0.62,0.99,0.49,0.25,0.46,0.46,0.46,0.31,0.15,0.15,0.15,0.15,0.46
Washington,2.07,2.26,2.45,2.17,2.35,1.79,1.74,1.74,2.1,2.32,2.15,2.21,2.21,2.21,1.7,1.76,1.08
Waterford,4.47,4.37,4.19,4.67,4.42,4.52,4.03,3.8,4.12,4.01,3.86,3.71,3.43,3.31,3.53,4.02,5.23
Watertown,4.67,4.55,4.25,4.33,4.05,4.12,4,3.95,4.45,4.25,4.34,4.27,4.09,4.09,3.54,4.43,5.45
Westbrook,5.11,5.03,4.95,4.78,4.78,4.75,4.7,4.67,5.26,5.23,5.14,5.06,5.06,5.09,5.2,5.17,5.61
West Hartford,7.46,7.54,7.3,7.5,7.79,8.09,7.86,7.84,7.3,7.11,7.1,7.23,6.42,6.32,6.41,6.71,9.45
Weston,0.19,0.11,0.08,0.08,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0,0.03,0.03,0.06
Westport,3.37,3.57,3.12,3.07,3.01,2.75,2.71,2.41,2.31,2.31,2.18,2.15,2.16,2.19,2.24,2.01,2.5
Wethersfield,9.22,9.44,8.09,8.47,8.39,8.42,8.29,8.29,8.14,8.48,8.38,8.15,7.61,7.46,7.03,7.14,7.96
Willington,7.43,7.55,7.47,7.89,7.85,8.04,7.55,7.438,8.11,8.07,8.03,7.9,6.79,6.75,6.63,1.65,2.59
Wilton,4,3.97,3.98,3.92,3.86,3.81,3.64,2.55,2.7,2.67,2.67,2.65,2.65,2.65,2.6,2.55,2.58
Windsor,6.85,6.77,6.54,7,7.46,7.32,7.15,6.61,6.76,6.94,6.78,6.39,5.82,5.83,6.14,6.83,6.88
Windsor Locks,9.01,9.01,8.47,8.95,8.79,9.25,9.15,8.62,9.06,8.96,8.78,8.55,8.31,8.21,8.35,8.7,9.94
Wolcott,7.55,7.23,7.06,7.5,7.14,7.11,6.95,6.96,8.03,8.01,7.97,8.06,7.83,7.7,7.59,5.86,7.34
Woodbridge,1.24,1.21,1.18,1.18,1.18,1.12,1.12,1.18,1.29,1.22,1.22,1.25,1.25,1.19,1.16,1.16,0.5
Woodbury,1.86,1.88,1.84,1.93,1.88,1.95,1.82,1.82,2.07,2.07,2.07,2.04,2.07,2.07,2.02,2.04,2.02
Woodstock,1.59,2.01,2.07,2.74,2.76,3.18,2.21,1.84,2.17,2.07,1.97,1.84,1.94,1.91,2.27,2.96,3.29
